342.0	-4.3682803555825956e-59	-3.768365165077716e-60
345.0	-4.1012784224544024e-60	1.6460724658860807e-60
348.0	-2.8839862625251595e-61	3.278985856156684e-61
351.0	-1.0615857823764107e-62	4.094840305785915e-62
354.0	8.534174418456265e-64	3.9256726777934446e-63
357.0	2.3570651911506283e-64	2.9041178545189464e-64
360.0	3.115398010071998e-65	1.3960242425982078e-65
363.0	3.051458522467473e-66	-1.4184732264688525e-67
366.0	2.3332077692188896e-67	-1.3179341951471982e-67
369.0	1.2800137037525397e-68	-1.916341498614645e-68
372.0	2.348290634208812e-70	-1.9286815750259497e-69
375.0	-5.454750253241984e-71	-1.5104067555816148e-70
378.0	-9.463156385324336e-72	-8.931433084766642e-72
381.0	-9.908679451698455e-73	-2.9436241071753815e-73
384.0	-7.92129776991832e-74	1.432899430333072e-74
387.0	-4.904869366911972e-75	3.7031119734336914e-75
390.0	-2.0272060275621746e-76	4.1291333745281316e-76
393.0	3.8292312661229277e-79	3.3750349525838817e-77
396.0	1.1191933362067306e-78	2.1546408263592403e-78
399.0	1.389573097038164e-79	1.0004324737703839e-79
402.0	1.1693517013680124e-80	1.8423228810768396e-81
